2,58692.31,58692.31,59610.89,58692.31,58692.31,58996.14,58996.14,58692.31,58692.31,58996.14,58692.31,58692.31,59302.32,58390.81,58692.31,59610.89,59610.89,58996.14,58996.14,58390.81,58390.81,58996.14,58692.31,58996.14,58692.31,58390.81,58091.60,58091.60,58390.81,58692.31,58091.60,58390.81,58091.60,58390.81,58390.81,57794.68,57500.00,57794.68,58390.81,58091.60,58692.31,58996.14,59302.32,58996.14,59302.32,59302.32,58091.60,59302.32,59610.89,58692.31,58996.14,58996.14,58996.14,58996.14,59610.89,58996.14,59610.89,59302.32,59610.89,59610.89,30394.09,30270.27,30394.09,30518.52,30518.52,29781.02,28714.29,28598.58,28947.37,28830.55,29301.21,29301.21,29781.02,29420.29,30024.45,29781.02,30518.52,31022.44,30895.52,30643.56,30394.09,30394.09,30394.09,30895.52,29539.95,28598.58,28830.55,28947.37,29182.69,28598.58,28368.80,28483.41,28947.37,29781.02,29781.02,29660.19,29420.29,29420.29,29420.29,29182.69,28947.37,28947.37,28254.72,28368.80,28947.37,28598.58,28483.41,28714.29,28483.41,28483.41,28368.80,29064.75,28483.41,28714.29,28830.55,29420.29,29301.21,29182.69,29301.21,29539.95,38125.00,37960.34,38457.14,37960.34,37960.34,37796.61,38290.60,37960.34,38457.14,37633.80,37796.61,38290.60,37310.92,37633.80,37471.91,36991.64,37960.34,37633.80,38290.60,37796.61,37960.34,37960.34,37960.34,38125.00,38125.00,37960.34,37471.91,38457.14,36991.64,36991.64,37150.84,36833.33,36833.33,37471.91,36833.33,37150.84,37633.80,37471.91,36991.64,37310.92,36208.79,36833.33,36991.64,36991.64,36519.33,36991.64,37471.91,36833.33,37310.92,36833.33,36519.33,36991.64,36833.33,37633.80,37310.92,37310.92,37633.80,36833.33,36991.64,36991.64,68571.42,68571.42,68189.65,68189.65,68956.52,68571.42,68956.52,68956.52,68189.65,68571.42,68956.52,68956.52,68189.65,68571.42,68571.42,68571.42,67811.15,68189.65,67811.15,68189.65,68571.42,67811.15,67811.15,67811.15,68189.65,68189.65,68189.65,68189.65,67435.89,67811.15,67811.15,67811.15,68189.65,68571.42,68571.42,68189.65,68571.42,68571.42,68189.65,68956.52,68571.42,68189.65,68189.65,68189.65,67811.15,67811.15,67811.15,67811.15,67811.15,67435.89,67811.15,67435.89,68189.65,68571.42,68189.65,67811.15,68189.65,67811.15,68189.65,67811.15
0,60869.57,61513.94,60869.57,59921.87,60235.30,59302.32,58692.31,59610.89,59610.89,59610.89,60235.30,36519.33,45576.92,45159.23,44746.83,44137.94,44339.62,47302.63,47524.75,47973.42,46644.95,46428.57,48428.09,48200.00,50309.28,51041.66,51289.19,48657.72,52042.25,53071.44,51789.47,51041.66,51789.47,52553.19,51789.47,49591.83,47081.96,51041.66,52042.25,51289.19,54945.06,53862.82,54400.00,53862.82,53862.82,54671.53,54671.53,54945.06,55220.59,54945.06,54130.44,54400.00,54400.00,54945.06,54400.00,54130.44,54671.53,54671.53,54400.00,55777.78,33281.25,33281.25,31666.67,28598.58,28483.41,28830.55,28254.72,27581.40,26819.22,29301.21,29902.44,20039.14,15894.74,18531.08,18676.75,16148.41,16931.41,17472.53,20275.59,19883.04,21501.01,22098.76,21585.37,22012.32,22185.57,22536.39,22012.32,22012.32,23073.69,23164.56,23347.46,24672.49,24478.26,23811.57,24000.00,23811.57,23905.58,23439.49,23439.49,21084.34,21670.06,22536.39,22893.08,23073.69,23164.56,23811.57,24381.78,24381.78,24868.42,24770.24,24672.49,24868.42,25669.64,25874.44,25669.64,25669.64,25466.67,26185.10,26289.59,26394.56,39650.14,39304.34,38125.00,36991.64,36675.90,35597.83,35597.83,34270.56,35447.16,34852.55,33005.18,33842.11,36519.33,35597.83,35148.25,33142.85,32731.96,31407.04,30394.09,31022.44,31666.67,32596.40,32461.54,31797.47,31150.00,32193.88,32461.54,32193.88,31797.47,31666.67,32596.40,33142.85,33842.11,33842.11,34560.00,32868.21,31278.20,29420.29,30270.27,31022.44,31928.93,32061.07,31536.52,29902.44,31022.44,30769.23,31278.20,31150.00,32461.54,32868.21,33005.18,32868.21,33005.18,32596.40,33142.85,33420.36,33281.25,33142.85,33560.21,33700.79,70530.99,69736.85,70132.17,69344.99,68571.42,68189.65,67435.89,69344.99,71339.29,73424.67,76056.35,64896.26,61513.94,70132.17,67811.15,62168.67,56629.21,58091.60,58996.14,58996.14,59610.89,60551.18,62168.67,62168.67,62834.00,62168.67,63170.73,63510.20,64545.45,63170.73,65250.00,64545.45,64545.45,63852.45,64545.45,64896.26,64896.26,61513.94,58390.81,56629.21,59302.32,58692.31,62500.00,63852.45,63170.73,62834.00,64545.45,65606.69,65606.69,65250.00,63170.73,62500.00,64896.26,65606.69,65250.00,63510.20,63170.73,64545.45,64197.53,65250.00
2,58091.60,58390.81,57794.68,57794.68,58390.81,58091.60,58091.60,58390.81,58692.31,58390.81,57794.68,57794.68,58091.60,58390.81,57500.00,57794.68,58692.31,58692.31,58692.31,58390.81,58996.14,58390.81,58390.81,57500.00,58091.60,58692.31,57794.68,58091.60,57500.00,57207.55,57500.00,57794.68,57794.68,58091.60,57500.00,58390.81,58390.81,57794.68,58091.60,58390.81,58692.31,57207.55,57207.55,57207.55,57207.55,58091.60,57500.00,57500.00,57500.00,57500.00,57794.68,56629.21,57500.00,58091.60,58091.60,57500.00,57207.55,57500.00,58091.60,58091.60,31022.44,31150.00,31278.20,31536.52,31407.04,31150.00,31407.04,31150.00,31022.44,30769.23,31150.00,31407.04,31022.44,31022.44,31150.00,30394.09,30518.52,31022.44,31022.44,31150.00,31797.47,31150.00,31666.67,30895.52,31407.04,31278.20,31407.04,31666.67,31536.52,31928.93,31536.52,31407.04,31666.67,31928.93,31536.52,31150.00,31666.67,31536.52,31536.52,31666.67,31666.67,31666.67,31150.00,31536.52,31666.67,32193.88,31797.47,32061.07,32061.07,32327.36,32193.88,31797.47,31928.93,31278.20,31797.47,31536.52,31797.47,31797.47,31666.67,31928.93,37310.92,37310.92,37796.61,37796.61,36675.90,36833.33,37310.92,36991.64,36991.64,36991.64,37150.84,36833.33,36675.90,36991.64,36991.64,36519.33,36054.79,35901.64,36363.64,36675.90,36675.90,36991.64,36991.64,36991.64,37310.92,37310.92,37633.80,37471.91,37310.92,37310.92,37471.91,37471.91,36991.64,37310.92,37633.80,37150.84,37471.91,37633.80,37310.92,37310.92,37150.84,37310.92,37150.84,36991.64,36991.64,37150.84,37150.84,37471.91,37310.92,37633.80,37471.91,37633.80,37310.92,37310.92,37471.91,37471.91,37960.34,37796.61,37471.91,37633.80,65606.69,67435.89,68956.52,66694.91,65606.69,64896.26,65966.39,66329.11,66694.91,65966.39,65250.00,65250.00,64896.26,65606.69,65606.69,65606.69,66694.91,66329.11,65966.39,66694.91,67063.82,67811.15,66694.91,67435.89,67435.89,65606.69,66694.91,67435.89,67435.89,68956.52,68956.52,67063.82,68189.65,68189.65,69344.99,69344.99,65966.39,66694.91,67063.82,66694.91,67435.89,67063.82,66694.91,67435.89,67063.82,67435.89,68189.65,67063.82,67811.15,67435.89,67811.15,67811.15,67063.82,68571.42,67435.89,67063.82,67811.15,67811.15,68189.65,67811.15
1,57207.55,57207.55,56917.30,57207.55,57500.00,56917.30,57207.55,57500.00,57207.55,56629.21,58390.81,57794.68,58091.60,57794.68,57794.68,56343.29,56629.21,54400.00,57207.55,58091.60,57207.55,56629.21,57500.00,58390.81,59302.32,59921.87,60551.18,60235.30,60551.18,59921.87,59610.89,59302.32,59921.87,59921.87,60235.30,60551.18,60235.30,60869.57,60235.30,60869.57,61513.94,61513.94,61513.94,61190.48,60551.18,60869.57,60235.30,61190.48,61840.00,61840.00,61513.94,61513.94,60551.18,60551.18,61190.48,61513.94,60869.57,61190.48,61513.94,62168.67,33281.25,33005.18,33281.25,33142.85,33281.25,33420.36,33420.36,32596.40,32731.96,30147.06,23624.74,25365.85,27361.11,30270.27,29182.69,29539.95,31022.44,16341.03,21585.37,16931.41,14914.68,15459.27,12788.46,14914.68,17959.18,17610.29,18458.65,18386.49,21333.33,22448.14,22713.99,24094.83,22448.14,23255.82,23624.74,24478.26,25165.56,25466.67,25066.08,26289.59,26394.56,25977.53,25977.53,24285.72,25365.85,26926.60,27142.86,27361.11,27034.48,27471.00,27915.69,27803.74,27471.00,25874.44,24967.03,25669.64,27692.31,28598.58,28368.80,28483.41,40892.85,40712.16,40712.16,40353.98,40176.47,40000.00,39824.56,40532.54,39650.14,38793.10,37796.61,36519.33,36991.64,38793.10,40176.47,40712.16,38457.14,26819.22,30643.56,29064.75,29420.29,28830.55,28947.37,28028.17,28947.37,29064.75,29064.75,29660.19,31150.00,30769.23,30895.52,31536.52,31407.04,32327.36,32193.88,32327.36,32596.40,32868.21,33700.79,33560.21,33420.36,33842.11,33700.79,33281.25,34270.56,34560.00,34705.88,35148.25,35000.00,34852.55,34852.55,34852.55,34414.90,34705.88,34705.88,35597.83,34852.55,34852.55,34414.90,34126.99,65250.00,67435.89,67435.89,67811.15,68189.65,68189.65,67063.82,67811.15,67063.82,63852.45,64896.26,60235.30,61840.00,61840.00,58390.81,58996.14,57794.68,45576.92,53597.12,47081.96,54671.53,54400.00,54945.06,56629.21,54400.00,56059.48,55498.16,57500.00,57500.00,57794.68,58692.31,58091.60,58390.81,58996.14,59610.89,60235.30,60235.30,60551.18,61190.48,60869.57,61840.00,62168.67,62168.67,62500.00,62834.00,63170.73,63170.73,62834.00,63170.73,63510.20,63852.45,64197.53,62500.00,63510.20,64896.26,65250.00,65250.00,65606.69,65250.00,65606.69
0,66694.91,66694.91,66694.91,67063.82,67063.82,67063.82,66694.91,66694.91,67063.82,65606.69,64545.45,64197.53,67811.15,66329.11,67811.15,38624.64,46644.95,50068.49,51041.66,53597.12,53597.12,54671.53,57794.68,58390.81,58692.31,60235.30,60551.18,60551.18,59921.87,59921.87,59921.87,59921.87,59921.87,59921.87,59921.87,60235.30,59921.87,60235.30,60235.30,60551.18,60551.18,60551.18,60551.18,60551.18,60869.57,60869.57,60869.57,60869.57,60869.57,61190.48,60869.57,61190.48,61190.48,61190.48,61190.48,61190.48,61190.48,61190.48,61190.48,61513.94,31797.47,31928.93,32461.54,33005.18,33005.18,32868.21,32868.21,32868.21,32868.21,30270.27,27915.69,27361.11,19120.46,20920.00,22893.08,18029.74,20355.03,21585.37,19498.07,20196.47,21002.00,21167.00,20756.97,21002.00,22713.99,22893.08,23717.95,24868.42,25567.93,24868.42,24672.49,24672.49,25365.85,24094.83,23811.57,23905.58,25669.64,26185.10,25567.93,26081.08,26819.22,26819.22,26819.22,26605.92,25874.44,26185.10,26605.92,26605.92,26500.00,26289.59,26185.10,26394.56,26500.00,26605.92,26500.00,26819.22,26819.22,26926.60,27034.48,26605.92,38457.14,38457.14,38457.14,38457.14,38457.14,38457.14,38457.14,38457.14,37796.61,32868.21,28830.55,30024.45,27692.31,32061.07,31022.44,28028.17,35148.25,33005.18,29902.44,33281.25,28598.58,27581.40,25874.44,28714.29,28598.58,28141.18,28830.55,28714.29,31150.00,30769.23,29301.21,30769.23,31536.52,30895.52,31150.00,30518.52,30769.23,32731.96,30518.52,30518.52,29781.02,31150.00,31536.52,32061.07,31022.44,31278.20,30895.52,30895.52,32061.07,29660.19,30895.52,31536.52,30895.52,30518.52,31928.93,30895.52,31666.67,32868.21,33281.25,32868.21,70132.17,70132.17,70132.17,70132.17,70132.17,70530.99,70132.17,70132.17,70530.99,67063.82,66694.91,65606.69,69736.85,70132.17,68956.52,58390.81,68571.42,69344.99,71748.89,71339.29,64197.53,58091.60,57207.55,58390.81,57500.00,58996.14,57207.55,58996.14,61190.48,60551.18,61190.48,61190.48,60551.18,61840.00,61190.48,61190.48,61190.48,62168.67,62168.67,62834.00,64197.53,63170.73,63170.73,62834.00,63170.73,63510.20,63852.45,63510.20,62834.00,63510.20,64896.26,63510.20,63852.45,64545.45,65250.00,65966.39,64197.53,63852.45,63852.45,64896.26
1,65966.39,65966.39,65966.39,65966.39,65606.69,65250.00,64545.45,65250.00,62834.00,62834.00,63510.20,62168.67,58996.14,57794.68,59921.87,50795.84,53071.44,54400.00,54671.53,55498.16,56629.21,56917.30,58390.81,58996.14,58996.14,59302.32,59921.87,60869.57,62500.00,59921.87,60869.57,59921.87,61190.48,61840.00,62168.67,60869.57,61513.94,62168.67,61190.48,61513.94,61513.94,60235.30,62168.67,62500.00,61840.00,62168.67,62834.00,64545.45,64197.53,65250.00,64896.26,65250.00,65250.00,65250.00,64545.45,65250.00,64896.26,65250.00,65606.69,65250.00,32327.36,32327.36,32461.54,32193.88,32327.36,31150.00,29064.75,29182.69,25365.85,26712.33,29420.29,33560.21,35597.83,36991.64,38624.64,22803.35,18971.43,20117.65,18100.56,19120.46,20675.94,20920.00,20920.00,20838.32,21501.01,21670.06,22625.00,22448.14,22893.08,23164.56,23624.74,23164.56,24672.49,24000.00,24190.07,23905.58,24770.24,24381.78,24967.03,25265.49,25771.81,25066.08,24575.16,24770.24,24868.42,24967.03,25365.85,25669.64,25874.44,26605.92,26605.92,25669.64,27361.11,26185.10,26289.59,26500.00,25066.08,26185.10,27142.86,27361.11,40000.00,40176.47,40353.98,40000.00,38793.10,38290.60,39132.94,37471.91,38457.14,41441.44,42188.45,42378.05,42953.85,44542.59,45576.92,41257.48,31536.52,32868.21,30518.52,30518.52,32461.54,29182.69,30270.27,33281.25,35447.16,33281.25,34852.55,35000.00,35297.30,35297.30,35597.83,33984.17,35148.25,35000.00,35901.64,35148.25,36675.90,37150.84,36363.64,36054.79,33420.36,34852.55,32868.21,35447.16,33281.25,35901.64,35597.83,34852.55,33560.21,33142.85,34126.99,34270.56,33984.17,34126.99,34126.99,33842.11,34852.55,35148.25,35901.64,36054.79,74285.72,74285.72,73853.22,73000.01,73000.01,69344.99,68571.42,64545.45,59921.87,56629.21,57794.68,55498.16,56917.30,53071.44,53862.82,52553.19,55498.16,57500.00,53597.12,56629.21,56629.21,58996.14,58996.14,59302.32,59610.89,60551.18,61513.94,61190.48,62500.00,62500.00,61840.00,61840.00,61840.00,62834.00,63170.73,63510.20,63170.73,62834.00,64545.45,63510.20,63170.73,62500.00,62834.00,62834.00,62834.00,63510.20,64545.45,64545.45,64197.53,64545.45,64545.45,64896.26,64896.26,64896.26,65250.00,65250.00,65606.69,65966.39,65966.39,66329.11
2,67063.82,67435.89,67435.89,67435.89,67435.89,67435.89,67435.89,67435.89,67811.15,67435.89,67811.15,67435.89,68189.65,67435.89,67435.89,67435.89,67063.82,67811.15,67435.89,67435.89,67063.82,67063.82,67435.89,67063.82,67063.82,67063.82,67435.89,67435.89,67063.82,67435.89,67063.82,67435.89,67063.82,67435.89,67435.89,67435.89,67435.89,67811.15,67435.89,67435.89,67435.89,67435.89,67435.89,67435.89,67811.15,67811.15,67435.89,68189.65,67811.15,67435.89,68189.65,67811.15,67811.15,67811.15,67435.89,67811.15,67063.82,66694.91,67063.82,67063.82,33142.85,32327.36,32596.40,33281.25,33142.85,33420.36,33842.11,33142.85,33142.85,32731.96,33005.18,33281.25,33142.85,33005.18,33142.85,33142.85,33142.85,33420.36,33281.25,32868.21,32868.21,33142.85,33005.18,33281.25,33420.36,33281.25,33142.85,32596.40,32461.54,32868.21,32731.96,32868.21,33005.18,32868.21,33142.85,33281.25,33281.25,33281.25,33142.85,32731.96,32327.36,32327.36,32327.36,32731.96,32868.21,32731.96,32868.21,32731.96,32327.36,32193.88,32193.88,32061.07,32461.54,32461.54,32327.36,32596.40,32596.40,32868.21,33142.85,32868.21,40892.85,39824.56,40532.54,40712.16,41257.48,40892.85,40892.85,41074.62,41257.48,40532.54,41074.62,41257.48,41074.62,41441.44,40176.47,40000.00,40353.98,40532.54,40532.54,40353.98,40712.16,40532.54,40353.98,40532.54,40353.98,41257.48,41626.50,41074.62,41074.62,41441.44,41257.48,40892.85,41074.62,41074.62,40532.54,40532.54,41257.48,40892.85,41626.50,41074.62,41441.44,41441.44,41441.44,41257.48,41257.48,41074.62,40892.85,40176.47,40353.98,40532.54,40176.47,40712.16,40712.16,41074.62,40532.54,40892.85,40712.16,41074.62,41074.62,41257.48,71748.89,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,70933.35,71339.29,70933.35,70933.35,70933.35,71339.29,70933.35,71339.29,71339.29,70933.35,71339.29,71339.29,70933.35,70933.35,70933.35,71339.29,70933.35,70933.35,70933.35,70933.35,70933.35,71339.29,70933.35,70933.35,70933.35,71339.29,70933.35,70933.35,71339.29,71748.89,71339.29,71339.29,71748.89,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,71339.29,70530.99,70132.17,70132.17,70530.99,70530.99
0,67435.89,67435.89,67435.89,67063.82,65966.39,63510.20,67063.82,66694.91,67063.82,67435.89,67063.82,67063.82,67063.82,67435.89,67063.82,67063.82,67063.82,66694.91,64896.26,66694.91,67063.82,67811.15,67435.89,67063.82,66694.91,67063.82,67435.89,67063.82,67435.89,67063.82,67811.15,67063.82,67063.82,67063.82,67063.82,67435.89,66329.11,65250.00,64896.26,65250.00,65250.00,64545.45,64896.26,65250.00,65250.00,65250.00,65250.00,64896.26,64896.26,65250.00,63170.73,65966.39,68189.65,68571.42,70132.17,69736.85,40176.47,47748.34,49829.35,49591.83,32061.07,32327.36,32731.96,32596.40,31536.52,31407.04,27692.31,28714.29,27581.40,28830.55,29301.21,29781.02,30895.52,29539.95,28830.55,29781.02,29539.95,29182.69,29301.21,29301.21,30394.09,30270.27,30895.52,30895.52,31150.00,31797.47,32193.88,32193.88,32461.54,32596.40,32327.36,32461.54,32327.36,32193.88,32327.36,32327.36,32193.88,31536.52,31150.00,31278.20,31407.04,31407.04,31278.20,31797.47,31928.93,31797.47,31536.52,32461.54,31666.67,28714.29,21250.00,22098.76,22713.99,19421.97,21250.00,21167.00,21585.37,23811.57,25874.44,24094.83,38962.53,39650.14,38793.10,38962.53,38457.14,38290.60,37633.80,38125.00,38290.60,38125.00,38457.14,38457.14,38624.64,38793.10,38457.14,38457.14,38125.00,38290.60,37310.92,37796.61,37471.91,37796.61,37796.61,37796.61,39476.74,39476.74,38962.53,37796.61,38125.00,39132.94,39132.94,39304.34,39304.34,39304.34,39476.74,39476.74,39132.94,37150.84,37150.84,37471.91,38125.00,38290.60,38290.60,38457.14,38457.14,38125.00,38125.00,37960.34,33420.36,34414.90,31278.20,30895.52,34414.90,33005.18,31666.67,30895.52,28830.55,33560.21,33560.21,30769.23,74722.23,75162.80,74722.23,74285.72,73000.01,73853.22,72579.20,72162.17,72579.20,72579.20,72162.17,71748.89,73000.01,72579.20,71748.89,71339.29,71339.29,70933.35,70530.99,70933.35,71748.89,71748.89,72579.20,72579.20,72162.17,72162.17,72162.17,71748.89,72579.20,73000.01,72579.20,73424.67,73424.67,73424.67,73424.67,73000.01,73000.01,72162.17,72162.17,72162.17,72162.17,72579.20,73000.01,73853.22,73853.22,73424.67,73424.67,72579.20,71748.89,69344.99,71748.89,72162.17,76966.83,77428.58,74722.23,73000.01,60869.57,70933.35,69736.85,67063.82
2,65250.00,65250.00,65606.69,65250.00,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65966.39,65606.69,65606.69,65606.69,65606.69,65606.69,65250.00,65250.00,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65606.69,65250.00,65250.00,65250.00,65606.69,65606.69,65606.69,65606.69,65250.00,65250.00,65250.00,65250.00,64896.26,64896.26,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,65250.00,64896.26,65250.00,32868.21,32731.96,32868.21,32868.21,32868.21,32596.40,32461.54,32596.40,32731.96,32868.21,32731.96,32596.40,32731.96,32868.21,33005.18,33142.85,33281.25,33005.18,33142.85,33142.85,33005.18,33005.18,33142.85,33281.25,33560.21,33560.21,33700.79,33700.79,33700.79,33420.36,33700.79,33560.21,33560.21,33700.79,33420.36,33560.21,33560.21,33700.79,33984.17,33842.11,33700.79,33842.11,33842.11,34126.99,33984.17,33984.17,33984.17,33842.11,33700.79,33842.11,33984.17,33560.21,33560.21,33700.79,33700.79,33700.79,33700.79,33700.79,33700.79,33842.11,39476.74,39476.74,38962.53,39304.34,39304.34,38962.53,38962.53,38624.64,38793.10,39304.34,38962.53,38962.53,38793.10,38962.53,38962.53,38793.10,38962.53,38793.10,38457.14,38457.14,38624.64,38125.00,38125.00,38125.00,38290.60,38457.14,38457.14,38624.64,38290.60,38290.60,38793.10,38793.10,38793.10,39476.74,38624.64,38290.60,38624.64,38290.60,38624.64,38962.53,39132.94,39132.94,38125.00,38962.53,38962.53,39132.94,40176.47,40892.85,40353.98,40000.00,40000.00,40176.47,40532.54,40000.00,39824.56,39824.56,39824.56,39650.14,39650.14,39476.74,75162.80,75162.80,75162.80,75162.80,75162.80,75162.80,75162.80,75162.80,75607.49,75607.49,75607.49,75607.49,75607.49,75162.80,75162.80,76056.35,75607.49,75607.49,75607.49,75162.80,75607.49,75607.49,75607.49,76056.35,75607.49,75162.80,75607.49,76056.35,76056.35,76056.35,76056.35,76056.35,76509.44,76966.83,76056.35,76056.35,76056.35,76056.35,75607.49,75607.49,75607.49,75607.49,76509.44,76056.35,76509.44,76509.44,76056.35,76509.44,76056.35,75607.49,76056.35,76056.35,76509.44,76509.44,76509.44,76509.44,76509.44,76509.44,76966.83,76966.83
1,66694.91,66694.91,66329.11,66694.91,66694.91,66694.91,66694.91,66329.11,66694.91,66694.91,66694.91,66329.11,66694.91,66329.11,66694.91,66694.91,66694.91,66694.91,66694.91,66329.11,66694.91,66329.11,66329.11,66694.91,66329.11,66694.91,66694.91,66329.11,66694.91,66329.11,66329.11,66329.11,66329.11,66329.11,66329.11,66694.91,66694.91,66694.91,66329.11,66329.11,66329.11,65966.39,66694.91,66329.11,66329.11,66329.11,66694.91,66329.11,66329.11,66329.11,66694.91,66329.11,66694.91,66329.11,66694.91,66329.11,66329.11,66329.11,66329.11,66329.11,33984.17,33984.17,33842.11,33984.17,33984.17,33984.17,33984.17,33842.11,34126.99,34126.99,34126.99,34414.90,34270.56,34270.56,34414.90,34414.90,34560.00,34560.00,34705.88,35000.00,34852.55,34852.55,35000.00,34852.55,35148.25,35000.00,35148.25,35000.00,35000.00,35148.25,35000.00,35148.25,35148.25,35000.00,35000.00,34852.55,34705.88,34852.55,35000.00,35148.25,34852.55,34852.55,35148.25,35148.25,35148.25,34705.88,35000.00,34560.00,34560.00,34852.55,34852.55,34852.55,35000.00,35000.00,35000.00,34852.55,34852.55,34852.55,34852.55,35000.00,40353.98,40532.54,40532.54,40353.98,40176.47,40176.47,40176.47,40712.16,40000.00,40353.98,39650.14,39304.34,40000.00,39650.14,39476.74,39476.74,39824.56,39824.56,39650.14,39476.74,39650.14,40000.00,39476.74,39304.34,40000.00,40532.54,40532.54,41074.62,41257.48,40892.85,40532.54,40353.98,40532.54,40353.98,40000.00,39650.14,39650.14,39824.56,39650.14,39476.74,39650.14,39650.14,39476.74,39476.74,40000.00,40000.00,40532.54,40532.54,40353.98,40000.00,39650.14,40000.00,39824.56,40000.00,39304.34,39476.74,39304.34,39304.34,39304.34,39476.74,76056.35,76509.44,76509.44,76509.44,76509.44,76056.35,76509.44,76056.35,76509.44,76509.44,76509.44,76056.35,76056.35,76056.35,76509.44,76056.35,76056.35,76056.35,76056.35,75607.49,75607.49,75607.49,76056.35,75607.49,76056.35,76056.35,76056.35,76056.35,76056.35,76509.44,76509.44,76509.44,76056.35,76509.44,76509.44,76966.83,76509.44,76056.35,76966.83,76966.83,76509.44,76509.44,76509.44,76509.44,76056.35,76509.44,76056.35,76509.44,76509.44,76509.44,76509.44,76966.83,76509.44,76966.83,76966.83,76966.83,77428.58,76966.83,76966.83,76966.83
0,66329.11,66694.91,66694.91,67063.82,67063.82,67435.89,67435.89,67435.89,67811.15,67811.15,68189.65,68571.42,68189.65,67811.15,67435.89,63852.45,62834.00,63852.45,66329.11,65966.39,65250.00,66694.91,33700.79,42378.05,47748.34,47973.42,47748.34,49829.35,48888.89,46213.59,49121.62,48888.89,50068.49,50309.28,49591.83,50551.72,51041.66,50795.84,51789.47,51289.19,52042.25,51789.47,52296.82,52553.19,51789.47,52296.82,52296.82,51789.47,51789.47,52042.25,52296.82,52811.38,52553.19,53597.12,53597.12,53862.82,54400.00,54671.53,54130.44,54400.00,22012.32,22625.00,22536.39,22360.25,22536.39,22803.35,22713.99,22360.25,21755.10,21755.10,21585.37,21670.06,21585.37,22098.76,21084.34,17610.29,17132.49,19728.16,19346.16,22098.76,22625.00,24285.72,17335.77,19421.97,20117.65,20514.85,17267.76,18171.64,15459.27,17267.76,18603.77,18531.08,19498.07,18750.00,19574.47,19421.97,19805.45,19651.16,20355.03,19651.16,19728.16,19805.45,20117.65,20196.47,21167.00,21333.33,22098.76,21755.10,21084.34,21084.34,21002.00,22098.76,22983.20,22360.25,22272.73,22098.76,22012.32,21840.49,21333.33,21840.49,36833.33,36519.33,36519.33,36208.79,36208.79,35297.30,35447.16,36054.79,36208.79,36054.79,36519.33,36363.64,36054.79,36208.79,36363.64,32461.54,35148.25,37796.61,36675.90,37633.80,36208.79,36519.33,33700.79,35447.16,38962.53,35447.16,33842.11,32327.36,33142.85,32193.88,32731.96,32868.21,34705.88,33700.79,35000.00,35901.64,36363.64,36519.33,36519.33,36675.90,37633.80,37310.92,37633.80,37471.91,36675.90,36991.64,37150.84,37310.92,37310.92,37310.92,37471.91,36208.79,36833.33,37796.61,35901.64,35597.83,36833.33,36833.33,37150.84,37150.84,71339.29,71339.29,70933.35,71339.29,70933.35,70933.35,70530.99,70933.35,70933.35,70933.35,71339.29,71748.89,71748.89,72162.17,69344.99,70132.17,65606.69,72579.20,76966.83,79320.39,80294.11,73853.22,63510.20,75162.80,74722.23,77894.75,67435.89,57207.55,57500.00,58996.14,58390.81,59610.89,61513.94,63170.73,62834.00,63510.20,64896.26,65966.39,65606.69,64896.26,64896.26,65250.00,65250.00,66329.11,67063.82,65606.69,66329.11,66329.11,67063.82,67811.15,67811.15,67063.82,66329.11,66694.91,67063.82,68189.65,68189.65,67811.15,67435.89,66694.91
